;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-12-03 11:00:00;0.0;1302723.6917064188;0.0;0.0;22847574.748566557;0.0;3378781.0452551036;3029439.4792054263;3139492.1602333207
2023-12-03 12:00:00;0.0;1302723.6917064188;0.0;0.0;22120269.56557811;0.0;3059722.416881721;3029439.4792054263;3065261.0375750987
2023-12-03 13:00:00;0.0;1302723.6917064188;0.0;0.0;21505496.54196965;0.0;2943293.3340257644;3029439.4792054263;3066625.846885431
2023-12-03 14:00:00;0.0;1302723.6917064188;0.0;0.0;21189292.977204923;0.0;2947410.9355552667;3029439.4792054263;3065261.0375750987
2023-12-03 15:00:00;0.0;1255799.8399420516;0.0;0.0;21309293.285976768;0.0;3200059.382030869;3029439.4792054263;3066170.910448656
2023-12-03 16:00:00;0.0;1318589.0820820103;0.0;0.0;21399511.026201725;0.0;3510082.4706383767;3029439.4792054263;3065715.974011877
2023-12-03 17:00:00;0.0;429074.06625039113;0.0;0.0;22207376.827558722;0.0;3633049.8446101267;3029439.4792054263;2991029.9149168762
2023-12-03 18:00:00;0.0;429074.06625039113;0.0;0.0;22230894.70515567;0.0;3799822.1534150406;3029439.4792054263;2826621.3385564955
2023-12-03 19:00:00;0.0;475997.91801475745;0.0;0.0;22140230.89324266;0.0;3920191.6824481003;3029439.4792054263;2825711.465682939
2023-12-03 20:00:00;0.0;475997.91801475745;0.0;0.0;22184239.894763574;0.0;5217230.818677384;3029439.4792054263;2820707.1648783786
2023-12-03 21:00:00;0.0;475997.91801475745;0.0;0.0;22314636.360277846;0.0;4216076.839101659;3029439.4792054263;2811608.436142817
2023-12-03 22:00:00;0.0;361220.46710603876;0.0;0.0;22378187.12016801;0.0;4274947.886665789;3029439.4792054263;2752466.6993616684
2023-12-03 23:00:00;0.0;361220.46710603876;0.0;0.0;22483319.342522874;0.0;4089223.482062742;3029439.4792054263;2536826.828328865
2023-12-04 00:00:00;0.0;251507.37320171465;0.0;0.0;22883372.361891158;0.0;4384333.991976712;3029439.4792054263;23330153.0465229
2023-12-04 01:00:00;0.0;251507.37320171465;0.0;0.0;23315408.182145994;0.0;4729892.703308544;3029439.4792054263;23331062.91939645
2023-12-04 02:00:00;0.0;251507.37320171465;0.0;0.0;23725857.587850533;0.0;5011111.497854263;3029439.4792054263;23331972.792270012
2023-12-04 03:00:00;0.0;251507.37320171465;0.0;0.0;24039831.629084963;0.0;5177203.85398538;3029439.4792054263;23538058.998130474
2023-12-04 04:00:00;0.0;251507.37320171465;0.0;0.0;24374617.253734417;0.0;5341133.390865292;3029439.4792054263;23550342.281923465
2023-12-04 05:00:00;0.0;251507.37320171465;0.0;0.0;24661951.31987936;0.0;5449466.536552942;3029439.4792054263;23576728.595256627
2023-12-04 06:00:00;0.0;314296.61534167244;0.0;0.0;24983406.02515184;0.0;5503623.044280267;3029439.4792054263;23768888.29426048
2023-12-04 07:00:00;0.0;1391507.0382307568;0.0;0.0;23852231.659181133;0.0;5504310.307359348;3029439.4792054263;3134032.922991986
2023-12-04 08:00:00;0.0;1391507.0382307568;0.0;0.0;23036446.386469275;0.0;5189670.602084099;3029439.4792054263;3136762.5416126503
2023-12-04 09:00:00;0.0;1297659.3347020245;0.0;0.0;21918435.787665773;0.0;6026066.938849685;3029439.4792054263;3139037.2237965437
2023-12-04 10:00:00;0.0;1255799.8399420516;0.0;0.0;20550002.55318764;0.0;6200867.6837300155;3029439.4792054263;3139947.0966700995
2023-12-04 11:00:00;0.0;1302723.6917064188;0.0;0.0;19150170.38795089;0.0;5666003.941371987;3029439.4792054263;3139492.1602333207
2023-12-04 12:00:00;0.0;1302723.6917064188;0.0;0.0;18155159.52645644;0.0;5595506.903270162;3029439.4792054263;3065261.0375750987
2023-12-04 13:00:00;0.0;1302723.6917064188;0.0;0.0;17544502.331202798;0.0;5716959.167441582;3029439.4792054263;3066625.846885431
2023-12-04 14:00:00;0.0;1302723.6917064188;0.0;0.0;17607114.621862344;0.0;5808027.132923853;3029439.4792054263;3065261.0375750987
2023-12-04 15:00:00;0.0;1255799.8399420516;0.0;0.0;18172898.093273718;0.0;5815736.463252533;3029439.4792054263;3066170.910448656
2023-12-04 16:00:00;0.0;1318589.0820820103;0.0;0.0;18850763.609918907;0.0;5929242.682294111;3029439.4792054263;3065715.974011877
2023-12-04 17:00:00;0.0;429074.06625039113;0.0;0.0;20041739.446793567;0.0;6076805.632862535;3029439.4792054263;2991029.9149168762
2023-12-04 18:00:00;0.0;429074.06625039113;0.0;0.0;20508873.927677225;0.0;6352881.772688051;3029439.4792054263;2826621.3385564955
2023-12-04 19:00:00;0.0;475997.91801475745;0.0;0.0;20866276.910679776;0.0;6570610.089560156;3029439.4792054263;2825711.465682939
2023-12-04 20:00:00;0.0;475997.91801475745;0.0;0.0;21365759.367136404;0.0;6714198.734684814;3029439.4792054263;2820707.1648783786
2023-12-04 21:00:00;0.0;475997.91801475745;0.0;0.0;21892809.226625077;0.0;6655896.5165764475;3029439.4792054263;2811608.436142817
2023-12-04 22:00:00;0.0;361220.46710603876;0.0;0.0;22486951.397247493;0.0;7003652.998997052;3029439.4792054263;2752466.6993616684
2023-12-04 23:00:00;0.0;361220.46710603876;0.0;0.0;23071096.520591725;0.0;7023293.522609291;3029439.4792054263;2536826.828328865
2023-12-05 00:00:00;0.0;251507.37320171465;0.0;0.0;23691347.798412688;0.0;7131360.746863933;3029439.4792054263;23330153.0465229
2023-12-05 01:00:00;0.0;251507.37320171465;0.0;0.0;24388561.079818357;0.0;6323744.748035943;3029439.4792054263;23331062.91939645
2023-12-05 02:00:00;0.0;251507.37320171465;0.0;0.0;24916209.56456691;0.0;6181093.879467382;3029439.4792054263;23331972.792270012
2023-12-05 03:00:00;0.0;251507.37320171465;0.0;0.0;25451570.23567047;0.0;6331405.353795313;3029439.4792054263;23538058.998130474
2023-12-05 04:00:00;0.0;251507.37320171465;0.0;0.0;25926896.64376479;0.0;6597795.34996306;3029439.4792054263;23550342.281923465
2023-12-05 05:00:00;0.0;251507.37320171465;0.0;0.0;26334079.4276806;0.0;6479832.9488139935;3029439.4792054263;23576728.595256627
2023-12-05 06:00:00;0.0;314296.61534167244;0.0;0.0;26888639.61553293;0.0;6523144.8473691605;3029439.4792054263;23768888.29426048
2023-12-05 07:00:00;0.0;1391507.0382307568;0.0;0.0;25819731.2627172;0.0;6473818.689247447;3029439.4792054263;3134032.922991986
2023-12-05 08:00:00;0.0;1391507.0382307568;0.0;0.0;25876200.30311376;0.0;6340779.550229033;3029439.4792054263;3136762.5416126503
2023-12-05 09:00:00;0.0;1297659.3347020245;0.0;0.0;25719961.135948244;0.0;6254805.666901354;3029439.4792054263;3139037.2237965437
2023-12-05 10:00:00;0.0;1255799.8399420516;0.0;0.0;24970553.389003668;0.0;5910130.940839486;3029439.4792054263;3139947.0966700995
2023-12-05 11:00:00;0.0;1302723.6917064188;0.0;0.0;24530283.822983377;0.0;6407589.2158060465;3029439.4792054263;3139492.1602333207
2023-12-05 12:00:00;0.0;1302723.6917064188;0.0;0.0;24381409.02357614;0.0;6134099.987622463;3029439.4792054263;3065261.0375750987
2023-12-05 13:00:00;0.0;1302723.6917064188;0.0;0.0;20921970.579949833;0.0;5585246.749870801;3029439.4792054263;3066625.846885431
2023-12-05 14:00:00;0.0;1302723.6917064188;0.0;0.0;19696923.966711953;0.0;5356905.597649008;3029439.4792054263;3065261.0375750987
2023-12-05 15:00:00;0.0;1255799.8399420516;0.0;0.0;19609462.242841046;0.0;5508312.183125051;3029439.4792054263;3066170.910448656
2023-12-05 16:00:00;0.0;1318589.0820820103;0.0;0.0;21370690.997257505;0.0;6038587.676567335;3029439.4792054263;3065715.974011877
2023-12-05 17:00:00;0.0;429074.06625039113;0.0;0.0;22642216.32652554;0.0;6298703.208539354;3029439.4792054263;2991029.9149168762
2023-12-05 18:00:00;0.0;429074.06625039113;0.0;0.0;23085791.962659687;0.0;6453272.114783418;3029439.4792054263;2826621.3385564955
2023-12-05 19:00:00;0.0;475997.91801475745;0.0;0.0;23467511.371599164;0.0;6275090.21334952;3029439.4792054263;2825711.465682939
2023-12-05 20:00:00;0.0;475997.91801475745;0.0;0.0;23914856.706584565;0.0;6525690.798461521;3029439.4792054263;2820707.1648783786
2023-12-05 21:00:00;0.0;475997.91801475745;0.0;0.0;24375504.700798426;0.0;6454062.314604036;3029439.4792054263;2811608.436142817
2023-12-05 22:00:00;0.0;361220.46710603876;0.0;0.0;24957604.878922377;0.0;6318903.354649759;3029439.4792054263;2752466.6993616684
2023-12-05 23:00:00;0.0;361220.46710603876;0.0;0.0;25459630.142824363;0.0;6629242.678732614;3029439.4792054263;2536826.828328865
2023-12-06 00:00:00;0.0;251507.37320171465;0.0;0.0;26121545.624696624;0.0;6917656.773577798;3029439.4792054263;23330153.0465229
2023-12-06 01:00:00;0.0;251507.37320171465;0.0;0.0;26666499.34809191;0.0;6930601.101068137;3029439.4792054263;23331062.91939645
2023-12-06 02:00:00;0.0;251507.37320171465;0.0;0.0;27226724.509319752;0.0;6895861.472842485;3029439.4792054263;23331972.792270012
2023-12-06 03:00:00;0.0;251507.37320171465;0.0;0.0;27735154.228234135;0.0;7034940.067196115;3029439.4792054263;23538058.998130474
2023-12-06 04:00:00;0.0;251507.37320171465;0.0;0.0;28184012.130531162;0.0;7022138.2814003425;3029439.4792054263;23550342.281923465
2023-12-06 05:00:00;0.0;251507.37320171465;0.0;0.0;28565453.157825485;0.0;6860762.232474486;3029439.4792054263;23576728.595256627
2023-12-06 06:00:00;0.0;314296.61534167244;0.0;0.0;29161754.37427667;0.0;6901429.059558821;3029439.4792054263;23768888.29426048
2023-12-06 07:00:00;0.0;1391507.0382307568;0.0;0.0;28031130.51058281;0.0;6853373.415905486;3029439.4792054263;3134032.922991986
2023-12-06 08:00:00;0.0;1391507.0382307568;0.0;0.0;28097929.891354974;0.0;6567045.861830068;3029439.4792054263;3136762.5416126503
2023-12-06 09:00:00;0.0;1297659.3347020245;0.0;0.0;27293273.05271081;0.0;6505653.10384862;3029439.4792054263;3139037.2237965437
2023-12-06 10:00:00;0.0;1255799.8399420516;0.0;0.0;26931450.19432184;0.0;6205883.138785006;3029439.4792054263;3139947.0966700995
2023-12-06 11:00:00;0.0;1302723.6917064188;0.0;0.0;27103467.704641536;0.0;6201148.179157502;3029439.4792054263;3139492.1602333207
2023-12-06 12:00:00;0.0;1302723.6917064188;0.0;0.0;27045514.83225014;0.0;6207497.272164944;3029439.4792054263;3065261.0375750987
2023-12-06 13:00:00;0.0;1302723.6917064188;0.0;0.0;23885383.338144906;0.0;5463865.359714554;3029439.4792054263;3066625.846885431
2023-12-06 14:00:00;0.0;1302723.6917064188;0.0;0.0;22383511.84134802;0.0;4977951.154120853;3029439.4792054263;3065261.0375750987
2023-12-06 15:00:00;0.0;1255799.8399420516;0.0;0.0;22494394.99125624;0.0;4920663.002066033;3029439.4792054263;3066170.910448656
2023-12-06 16:00:00;0.0;1318589.0820820103;0.0;0.0;24029487.426972046;0.0;6170198.607709549;3029439.4792054263;3065715.974011877
2023-12-06 17:00:00;0.0;429074.06625039113;0.0;0.0;25412135.69323909;0.0;6345164.752388173;3029439.4792054263;2991029.9149168762
2023-12-06 18:00:00;0.0;429074.06625039113;0.0;0.0;25916926.11603187;0.0;6425425.1677412335;3029439.4792054263;2826621.3385564955
2023-12-06 19:00:00;0.0;475997.91801475745;0.0;0.0;26239267.726371784;0.0;6431579.225481308;3029439.4792054263;2825711.465682939
2023-12-06 20:00:00;0.0;475997.91801475745;0.0;0.0;26754381.240514018;0.0;6375863.898920448;3029439.4792054263;2820707.1648783786
2023-12-06 21:00:00;0.0;475997.91801475745;0.0;0.0;27290641.758937676;0.0;6617939.266152137;3029439.4792054263;2811608.436142817
2023-12-06 22:00:00;0.0;361220.46710603876;0.0;0.0;27822763.75905069;0.0;6917888.586411583;3029439.4792054263;2752466.6993616684
2023-12-06 23:00:00;0.0;361220.46710603876;0.0;0.0;28400911.546151865;0.0;6988529.777720172;3029439.4792054263;2536826.828328865
2023-12-07 00:00:00;0.0;251507.37320171465;0.0;0.0;29079333.24578321;0.0;7014638.716850236;3029439.4792054263;23330153.0465229
2023-12-07 01:00:00;0.0;251507.37320171465;0.0;0.0;29640496.21737251;0.0;6853900.266345524;3029439.4792054263;23331062.91939645
2023-12-07 02:00:00;0.0;251507.37320171465;0.0;0.0;30283023.610378254;0.0;7047572.716920865;3029439.4792054263;23331972.792270012
2023-12-07 03:00:00;0.0;251507.37320171465;0.0;0.0;30747199.727248337;0.0;7096665.216372087;3029439.4792054263;23538058.998130474
2023-12-07 04:00:00;0.0;251507.37320171465;0.0;0.0;31277114.87849052;0.0;6962902.103134544;3029439.4792054263;23550342.281923465
2023-12-07 05:00:00;0.0;251507.37320171465;0.0;0.0;31679416.796365693;0.0;7150561.079604125;3029439.4792054263;23576728.595256627
2023-12-07 06:00:00;0.0;314296.61534167244;0.0;0.0;32229194.31607398;0.0;7292342.920980642;3029439.4792054263;23768888.29426048
2023-12-07 07:00:00;0.0;1391507.0382307568;0.0;0.0;31056870.740005076;0.0;7518544.605245751;3029439.4792054263;3134032.922991986
2023-12-07 08:00:00;0.0;1391507.0382307568;0.0;0.0;29994869.6469583;0.0;7283399.808846433;3029439.4792054263;3136762.5416126503
2023-12-07 09:00:00;0.0;1297659.3347020245;0.0;0.0;28160585.503233276;0.0;6836963.527427349;3029439.4792054263;3139037.2237965437
2023-12-07 10:00:00;0.0;1255799.8399420516;0.0;0.0;26209738.635567255;0.0;6410580.452334716;3029439.4792054263;3139947.0966700995
2023-12-07 11:00:00;0.0;1302723.6917064188;0.0;0.0;24470764.916495997;0.0;6230541.659060012;3029439.4792054263;3139492.1602333207
2023-12-07 12:00:00;0.0;1302723.6917064188;0.0;0.0;23102854.190256868;0.0;6286718.764079461;3029439.4792054263;3065261.0375750987
2023-12-07 13:00:00;0.0;1302723.6917064188;0.0;0.0;21570743.62280934;0.0;6239772.20061084;3029439.4792054263;3066625.846885431
2023-12-07 14:00:00;0.0;1302723.6917064188;0.0;0.0;19867757.50277358;0.0;6066838.398359414;3029439.4792054263;3065261.0375750987
2023-12-07 15:00:00;0.0;1255799.8399420516;0.0;0.0;19482502.062455136;0.0;5919556.094843405;3029439.4792054263;3066170.910448656
2023-12-07 16:00:00;0.0;1318589.0820820103;0.0;0.0;21989331.84352941;0.0;6176434.454952267;3029439.4792054263;3065715.974011877
2023-12-07 17:00:00;0.0;429074.06625039113;0.0;0.0;23403763.424235437;0.0;6315615.638068222;3029439.4792054263;2991029.9149168762
2023-12-07 18:00:00;0.0;429074.06625039113;0.0;0.0;23969241.07939435;0.0;6426063.827518234;3029439.4792054263;2826621.3385564955
2023-12-07 19:00:00;0.0;475997.91801475745;0.0;0.0;24423047.574755315;0.0;6123820.1923652;3029439.4792054263;2825711.465682939
2023-12-07 20:00:00;0.0;475997.91801475745;0.0;0.0;25016986.92061872;0.0;6290581.1867687125;3029439.4792054263;2820707.1648783786
2023-12-07 21:00:00;0.0;475997.91801475745;0.0;0.0;25639081.48086463;0.0;6695156.686362931;3029439.4792054263;2811608.436142817
2023-12-07 22:00:00;0.0;361220.46710603876;0.0;0.0;26330530.499189723;0.0;6745644.818813978;3029439.4792054263;2752466.6993616684
2023-12-07 23:00:00;0.0;361220.46710603876;0.0;0.0;27081900.124228217;0.0;6748452.549805211;3029439.4792054263;2536826.828328865
2023-12-08 00:00:00;0.0;185235.9104167753;0.0;0.0;28002322.426974773;0.0;6878606.758665555;3029439.4792054263;2537736.7012024214
2023-12-08 01:00:00;0.0;185235.9104167753;0.0;0.0;28757495.960325945;0.0;7162240.61912004;3029439.4792054263;2538646.5740759773
2023-12-08 02:00:00;0.0;185235.9104167753;0.0;0.0;29539859.9088353;0.0;7297741.466443386;3029439.4792054263;2539556.4469495323
2023-12-08 03:00:00;0.0;185235.9104167753;0.0;0.0;30148690.177339077;0.0;7114323.826441997;3029439.4792054263;2745642.6528099985
2023-12-08 04:00:00;0.0;185235.9104167753;0.0;0.0;30761004.72157949;0.0;7213574.012347269;3029439.4792054263;2757925.9366030046
2023-12-08 05:00:00;0.0;185235.9104167753;0.0;0.0;31308997.116516314;0.0;7220707.807311047;3029439.4792054263;2784312.2499361336
2023-12-08 06:00:00;0.0;231941.98147454718;0.0;0.0;31947448.905451737;0.0;7364919.750800464;3029439.4792054263;2976471.948939976
2023-12-08 07:00:00;0.0;1282643.8192496547;0.0;0.0;31599325.13578835;0.0;7317682.895370306;3029439.4792054263;2984660.8048019833
2023-12-08 08:00:00;0.0;1282643.8192496547;0.0;0.0;29010692.629218116;0.0;6920890.678617258;3029439.4792054263;3174105.5711601507
2023-12-08 09:00:00;0.0;1215304.7008348992;0.0;0.0;25980693.98701614;0.0;6119311.474833363;3029439.4792054263;3176380.253344043
2023-12-08 10:00:00;0.0;1184167.3201297172;0.0;0.0;23098551.642705522;0.0;5333519.121954699;3029439.4792054263;3177290.1262176
2023-12-08 11:00:00;0.0;1217836.8793370966;0.0;0.0;20377007.08334395;0.0;4724434.655414718;3029439.4792054263;3176835.18978082
2023-12-08 12:00:00;0.0;1217836.8793370966;0.0;0.0;18369481.51842576;0.0;4689995.121054566;3029439.4792054263;3177290.1262176
2023-12-08 13:00:00;0.0;1217836.8793370966;0.0;0.0;16892187.09045888;0.0;4642775.634584229;3029439.4792054263;3085297.361659182
2023-12-08 14:00:00;0.0;1217836.8793370966;0.0;0.0;16171316.460863747;0.0;4839802.009996606;3029439.4792054263;3083932.5523488484
2023-12-08 15:00:00;0.0;1184167.3201297172;0.0;0.0;17377828.463244442;0.0;5505632.22714212;3029439.4792054263;3084842.4252224057
2023-12-08 16:00:00;0.0;1230873.3911874883;0.0;0.0;19538362.291437287;0.0;5668890.099492686;3029439.4792054263;3084387.488785627
2023-12-08 17:00:00;0.0;314849.79024189466;0.0;0.0;20608805.187440902;0.0;5594208.783100497;3029439.4792054263;3084387.488785627
2023-12-08 18:00:00;0.0;314849.79024189466;0.0;0.0;21636946.09640913;0.0;5739151.021242977;3029439.4792054263;2826621.3385564955
2023-12-08 19:00:00;0.0;348519.34944927326;0.0;0.0;22264621.003924582;0.0;6161261.4659955185;3029439.4792054263;2825711.465682939
2023-12-08 20:00:00;0.0;348519.34944927326;0.0;0.0;22937192.040772047;0.0;6123635.8795550335;3029439.4792054263;2820707.1648783786
2023-12-08 21:00:00;0.0;348519.34944927326;0.0;0.0;23632744.804340795;0.0;6166359.33473922;3029439.4792054263;2811608.436142817
2023-12-08 22:00:00;0.0;265611.5406819256;0.0;0.0;24380652.701557886;0.0;6398482.2257409375;3029439.4792054263;2752466.6993616684
2023-12-08 23:00:00;0.0;265611.5406819256;0.0;0.0;25128498.015663944;0.0;6403091.442745827;3029439.4792054263;2536826.828328865
2023-12-09 00:00:00;0.0;118964.44763183592;0.0;0.0;26079677.30724484;0.0;6694251.425324792;3029439.4792054263;2537736.7012024214
2023-12-09 01:00:00;0.0;118964.44763183592;0.0;0.0;26881401.6285776;0.0;6822976.23782388;3029439.4792054263;2538646.5740759773
2023-12-09 02:00:00;0.0;118964.44763183592;0.0;0.0;27773383.372897875;0.0;7301102.237669526;3029439.4792054263;2539556.4469495323
2023-12-09 03:00:00;0.0;118964.44763183592;0.0;0.0;28429205.98898056;0.0;7339773.695802677;3029439.4792054263;2745642.6528099985
2023-12-09 04:00:00;0.0;118964.44763183592;0.0;0.0;29085543.323625334;0.0;7475293.638373006;3029439.4792054263;2757925.9366030046
2023-12-09 05:00:00;0.0;118964.44763183592;0.0;0.0;29674689.165993802;0.0;7378358.513345291;3029439.4792054263;2784312.2499361336
2023-12-09 06:00:00;0.0;149587.34760742186;0.0;0.0;30328091.680292923;0.0;7378513.544428982;3029439.4792054263;2976471.948939976
2023-12-09 07:00:00;0.0;1173780.6002685549;0.0;0.0;30105232.023521952;0.0;7696322.442262545;3029439.4792054263;2984660.8048019833
2023-12-09 08:00:00;0.0;1173780.6002685549;0.0;0.0;28944665.311486196;0.0;7527911.902861867;3029439.4792054263;3174105.5711601507
2023-12-09 09:00:00;0.0;1132950.0669677733;0.0;0.0;28058304.175094746;0.0;7257878.515252257;3029439.4792054263;3176380.253344043
2023-12-09 10:00:00;0.0;1112534.800317383;0.0;0.0;26985075.758421887;0.0;7124274.987834544;3029439.4792054263;3177290.1262176
2023-12-09 11:00:00;0.0;1132950.0669677733;0.0;0.0;26091784.8910922;0.0;6700856.566829643;3029439.4792054263;3176835.18978082
2023-12-09 12:00:00;0.0;1132950.0669677733;0.0;0.0;25188949.284924623;0.0;6431304.494631798;3029439.4792054263;3177290.1262176
2023-12-09 13:00:00;0.0;1132950.0669677733;0.0;0.0;24822754.20373934;0.0;6156969.475737725;3029439.4792054263;3085297.361659182
2023-12-09 14:00:00;0.0;1132950.0669677733;0.0;0.0;25008481.55781615;0.0;6432266.619345094;3029439.4792054263;3083932.5523488484
2023-12-09 15:00:00;0.0;1112534.800317383;0.0;0.0;25685306.172878698;0.0;6366164.110091337;3029439.4792054263;3084842.4252224057
2023-12-09 16:00:00;0.0;1143157.7002929687;0.0;0.0;26635254.79978383;0.0;6801389.626630042;3029439.4792054263;3084387.488785627
2023-12-09 17:00:00;0.0;200625.51423339845;0.0;0.0;27626260.797158282;0.0;6985950.086220847;3029439.4792054263;3084387.488785627
2023-12-09 18:00:00;0.0;200625.51423339845;0.0;0.0;28590256.207658317;0.0;7125336.113842553;3029439.4792054263;2826621.3385564955
2023-12-09 19:00:00;0.0;221040.7808837891;0.0;0.0;29119625.98776996;0.0;7348115.057936171;3029439.4792054263;2825711.465682939
2023-12-09 20:00:00;0.0;221040.7808837891;0.0;0.0;29658666.979176108;0.0;7471911.695985108;3029439.4792054263;2820707.1648783786
